id_komentar,produk_url,username,rating,ulasan,nama_produk,jumlah_kata,panjang_karakter,label_sentimen
17701530597,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,parningotansitumorang856,3,Respon Penjual: | Makasih kak love you💖💖💖,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,7,41,Netral
18084057082,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,ajengaulyan,3,Respon Penjual: | Makasih kak love you💖💖💖,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,7,41,Netral
25450431480,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,sept_r,3,Respon Penjual: | Makasih kak love you💖💖💖,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,7,41,Netral
17617998061,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,yeouu_puput,3,Respon Penjual: | Makasih kak love you💖💖💖,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,7,41,Netral
16936996046,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Respon Penjual: | Mohon maaf kak, apakah ada kendala? Minbie siap membantu💖",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,12,75,Netral
16484019559,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,Tekstur: lembut | Cocok untuk: aman all skin | Efek: lumayan | Produk sangat bagus dan gentle banget dengan busa yg super lembut walau sdkit pakenya. Dan tidak bikin ketarik. Ini adalah kedua kalinya saya beli sampe belinya dua sekaligus untuk stok,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,42,248,Positif
22437116754,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,ulfayya,4,"Tekstur: ringan | Cocok untuk: kulit sensitif | Efek: kulit lembab | baru pertama kali coba, baru 1x dan 1bulan pemakaian ini jadi untuk hasil belum keluar maksimal, tapi overall masih oke aja, semoga cocok dan hasilnya memuaskan",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,38,229,Positif
16983383427,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,trinugrahaningmartiwi,4,"Tekstur: kental | Cocok untuk: wajah | Efek: - | Baru pakai beberapa hari, so far sih oke oke aja, teksturnya kental dan cukup banyak busanya, ga bikin wajah ketarik after pemakaian. Nemu produk ini dari review skincare di tiktok. Semoga cocok diwajah..",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,43,253,Positif
17202650388,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,Tekstur: lembut. gentle | Cocok untuk: kulit berjerawat | Efek: mengatasi permasalahan jerawat | Baru mau coba semoga cocok di kulit aku yang sensitif dan berjerawat,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,26,165,Positif
30358676070,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Tekstur: kaya moist pada umumnya | Cocok untuk: gak cocok di aku | Efek: gak cocok dan bikin breakout | Pengiriman cepet dan barang gda yang cacat, tapi emang dari akunya yang gak cocok sama produknya, dan sampe beli  2 karena awal2 pake tuh bagus tapi lama2 gatel2 dan jerawatan banyak banget gak sembuh2 karena udh pake 3bulan lebih tapi gak mereda dan malah makin parah aku putuskan untuk stop pemakaian",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,71,406,Positif
17563008809,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,baptistayohanavallen067,4,"Tekstur: cair, berbusa | Cocok untuk: acne prone skin | aku udah 1 bulan pake produk dari forebie, hasilnya mungkin belum maksimal tapi trust the process. Tapi dipembelian kali ini fwnya dateng uda berkurang atasnya dan ternyata pas mau pake dia bocor dibagian pumpnya gitu huhu:(",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,46,280,Positif
30771859977,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,Tekstur: baik | Cocok untuk: kulit berjerawat | Efek: membersihkan kulit sampai ke pori dan ga bikin kering setelahnya | Baru pemakaian sekali dan baguss soalnya ga bikin kulit ketarik dan kering setelahnya,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,33,206,Positif
18047831025,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,produk sudah diterima dalam keadaan baik. pengiriman cepat. baru pertama x order belum tau  cocok atau tidaknya. tapi berharap ada perubahan dan hilang nih jerawat2nya 🥲 aamiin,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,27,176,Positif
36237118256,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,gentle banget face wash nya demi apa sumpah enak banget lagi dipake nya,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,13,71,Positif
26613240609,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,Paketan sudah sampai di tempat. | Barang dipacking dengan baik.,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,10,63,Positif
40413099389,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,anasyafitri__,4,"Agak kecewa nyampenya penyok gini dan gabisa dibaikin ke bentuk aslinya, padahal packaging buble warp nya aman banget tapi pas dibuka malah gini",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,23,144,Positif
15576031231,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"udah nyobain moist serumnya skrg pgn nyobain cleansernya, mayan sii ga terlalu berbusa kalo makenya pelan pelan, ga ketarik tapi bikin keringg tiap abis pake ini pinggiran hidung rasanya gatel🙂‍↕️🙂‍↕️ tp bagus aja sii",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,34,217,Positif
16049861724,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,ardxlyn,4,Cepat bangat habisnya....yg pertama beli spaket dah habis cleanser nya ajh...tapi toner sm moist masih awet bangat...tapi gpp...cocok bgt dikulitku yg acne prone🫶,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,23,162,Positif
13544357728,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"akuu first time cobaaa, aaa semoga membantu kulit aku yg ada jerawatnya inii😣😣, pengirimannyaa cepett, kalo cocok next time ak order lagie 😉🤍",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,23,141,Positif
32432831889,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Packing aman, produk nlm dicoba.terima kasih",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,6,44,Positif
16514150929,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,fw ini bukan tipe yg lembab bgt jadi after nya masih agak ketarik mungkin buat yg kulit kering kurang cocok,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,20,107,Positif
18385209766,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,widya_ayu94,4,"Suami cocok pakai face cleanser nya, ini udah pembelian kedua | Di combo sama serum nya | Dapet free micelar water, terimakasih kaka🙏🏻",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,23,134,Positif
24124805472,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Tekstur: sedikit kental | Cocok untuk: acne prone skin | Efek: untuk membersihkan kotoran | Gentle sabunnya apalagi untuk kulit berminyak, keset tp ga bikin wajah ketarik",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,27,170,Positif
40200471062,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,rarasinulingga55,4,Tekstur: tekstur gel | Cocok untuk: berminyak dan jerawatan | Efek: lumayan | Kasi bintang 4dulu nnt kalau udah baikan wajahnya baru kasi bintang 5,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,25,147,Positif
44672564177,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,Tekstur: gel | Cocok untuk: wajah | Efek: meredakan jerawat | belum di coba dan ini pertama kali beli semoga cocok,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,21,114,Positif
40199466602,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,trinugrahaningmartiwi,4,"Tekstur: teksturnya kental | Baru coba ke 2x nya pakai FW ini, kemasannya udah baru dan bagus desainnya, semoga cocok di wajah..",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,22,128,Positif
14127585242,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,Sayang banget di muka aku yang sensitif dan berjerawat ngga cocok pake face washnya baru 2x pemakaian tiba tiba timbul jerawat baruu tapi dari segi tekstur enak sih face washnya,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,30,177,Positif
82300896189,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,PLISS BIKIN FACIAL WASH YANG GENTONGG!! aku sampe stok 2 karna cepet abis🫰🏻,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,13,75,Positif
16382088121,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,i3e8o0suxd,4,Tekstur: ringan | Efek: lembab | Produk nya bagus tapi packaging utk cleanser nya tumpah susah utk travel friendly selebihnya oke,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,21,129,Positif
11664401953,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Kemasan: pump friendly | Manfaat: face cleanser | Profil Kecantikan: face wash | Akhirnya sampe jg forebie face wash nya review dari panutan sih aman gentle untuk local brand makanya lgsg co 2 botol sekaligus thankyou seller cepat sekali pengemasannya, packing aman bgt estethic ada bubblewrap jg, kondisi sealnya aman terkendali bentuknya pump jd lebih higienis",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,56,362,Positif
15571478439,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Cocok untuk: kulit yg superr duperr sensitif kayaa aku | Tekstur: kentall dan sangatt lembut | Aroma: segerrr | awall aku pakee forebiee february 2023, muka aku udh lumayan breakout sampee nangiss tiap mlm hruss pake apa lgi aku yaa buat nyembuhin acne aku inii😭 untungny aku ketemu fw forebie,yg benerr benerr ngebantuu bgt buat dijadiin salah satu step skincare rutinn akuu,yg awalnya cmn tkt kemakan iklan doang,mau co masih maju mundurr, dan akhirnya aku co dehh, eh ternyata stlhh aku buktiin ,bener dongg beneraann sebguss ituuu, darii segalaa fw yg pernah aku cobainn ,sumpahh cuman fw forebiee yg benerrrbenerr JENTLE di aku, gaa bikinn kering ketarikk, dan lembutt bgt. Dan sampee skrgg aku msihh makee forebiee udh hampir habis 4botol dongg. MAKASIH YA MIN, DULU UDAH MAU DENGARIN KELUH KESAH KU SEWAKTU BREAKOUT DAN SELALU INGATIN JAGA POLA MAKAN, TIDUR YG TERATURR,RUTIN MINUM AIR PUTIH ,DAN TERIMAKASIH LAGI YA MINBIE UDAH HADIRIN FOREBIE, DAN SUKSES TERUS MIN!!!😍🫶💖",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,158,979,Positif
17586268621,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Facial washnya gentle dan ringan dipakai, setelah cuci muka kulit jadi halus dan jerawat jadi jarang muncul. Aku biasanya kalau pake face wash gentle selalu sumuk after cuci muka, tapi pakai fw dari forebiee aman banget ga nyangka. tonernya juga bestt bgt buat memperbaiki skin barrierr, ngelembabin dan calming kulit aku. Serumnya juga bestt buat ngilangin jerawat, combo yang bener² bagus sih inii.. buat yg punya kulit badakk co ga lo semuaa.. thankyouuu, best produknyaaa",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,75,475,Positif
13541912092,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Packing nya aman, bubble warp tebel | Aaaa suka banget sama fw ini, no fragrance, ga berbusa juga.. pas bilas muka ga kerasa ketarik ,bersihhhh.. lov dikasih card juga thankyouuu 💖",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,31,180,Positif
13586718747,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Lumayan gentel facial washnya dan suka banyak busanya gitu, ga bikin muka ketarik. Aku baru pake 2 hari, dan belum ngerasain efek apa2 semoga cocok di muka aku, dan bisa bantu mengatasi jerawat aku yang sering banget on off",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,39,223,Positif
18325077878,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,adindanaimah134,5,"Tekstur: lembut | Cocok untuk: wajah | Efek: membersihkan wajah dan tidak memperburuk kondisi wajah yang jerawat | Setelah pemakaian selama ±1,5 bulan Alhamdulillah cocok sama fw, toner essence, dan mois serumnya. Dahlah, ga pengen ganti ke yang lain lagi.. udah cocok sama FOREBIE. Semoga bakal cocok juga sama micellar waternya.",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,51,330,Positif
29681930514,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Tekstur: gel cair | Cocok untuk: semua type kulit termasuk sensituf | Efek: oke banget | cleanser yg bener bener gentle banget, buat muka aku yang jerawat, sensitif, kering itu susah bgt cari fw tapi ini bener bener oke banget gk bikin kering ketaring",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,44,251,Positif
