id_komentar,produk_url,username,rating,ulasan,nama_produk,jumlah_kata,panjang_karakter,label_sentimen,ulasan_bersih,label_encoded
16936996046,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Respon Penjual: | Mohon maaf kak, apakah ada kendala? Minbie siap membantu💖",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,12,75,Netral,respon jual mohon maaf kak kendala minbie siap bantu hati sinar,1
16484019559,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,Tekstur: lembut | Cocok untuk: aman all skin | Efek: lumayan | Produk sangat bagus dan gentle banget dengan busa yg super lembut walau sdkit pakenya. Dan tidak bikin ketarik. Ini adalah kedua kalinya saya beli sampe belinya dua sekaligus untuk stok,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,42,248,Positif,tekstur lembut cocok aman all skin efek lumayan produk sangat bagus gentle banget busa yg super lembut sdkit pakenya tidak bikin tarik dua kali beli sampe beli sekaligus stok,2
22437116754,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,ulfayya,4,"Tekstur: ringan | Cocok untuk: kulit sensitif | Efek: kulit lembab | baru pertama kali coba, baru 1x dan 1bulan pemakaian ini jadi untuk hasil belum keluar maksimal, tapi overall masih oke aja, semoga cocok dan hasilnya memuaskan",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,38,229,Positif,tekstur ringan cocok kulit sensitif efek kulit lembab baru pertama kali coba baru x bulan pakai jadi hasil belum keluar maksimal overall oke aja moga cocok hasil muas,2
16983383427,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,trinugrahaningmartiwi,4,"Tekstur: kental | Cocok untuk: wajah | Efek: - | Baru pakai beberapa hari, so far sih oke oke aja, teksturnya kental dan cukup banyak busanya, ga bikin wajah ketarik after pemakaian. Nemu produk ini dari review skincare di tiktok. Semoga cocok diwajah..",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,43,253,Positif,tekstur kental cocok wajah efek baru pakai beberapa hari so far sih oke oke aja tekstur kental cukup banyak busa ga bikin wajah tarik after pakai nemu produk review skincare tiktok moga cocok wajah,2
17202650388,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,Tekstur: lembut. gentle | Cocok untuk: kulit berjerawat | Efek: mengatasi permasalahan jerawat | Baru mau coba semoga cocok di kulit aku yang sensitif dan berjerawat,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,26,165,Positif,tekstur lembut gentle cocok kulit jerawat efek atas masalah jerawat baru mau coba moga cocok kulit aku sensitif jerawat,2
30358676070,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Tekstur: kaya moist pada umumnya | Cocok untuk: gak cocok di aku | Efek: gak cocok dan bikin breakout | Pengiriman cepet dan barang gda yang cacat, tapi emang dari akunya yang gak cocok sama produknya, dan sampe beli  2 karena awal2 pake tuh bagus tapi lama2 gatel2 dan jerawatan banyak banget gak sembuh2 karena udh pake 3bulan lebih tapi gak mereda dan malah makin parah aku putuskan untuk stop pemakaian",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,71,406,Positif,tekstur kaya moist umum cocok gak cocok aku efek gak cocok bikin breakout kirim cepet barang gda cacat emang aku gak cocok sama produk sampe beli awal pake tuh bagus lama gatel jerawat banyak banget gak sembuh udh pake bulan lebih gak reda malah makin parah aku putus stop pakai,2
17563008809,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,baptistayohanavallen067,4,"Tekstur: cair, berbusa | Cocok untuk: acne prone skin | aku udah 1 bulan pake produk dari forebie, hasilnya mungkin belum maksimal tapi trust the process. Tapi dipembelian kali ini fwnya dateng uda berkurang atasnya dan ternyata pas mau pake dia bocor dibagian pumpnya gitu huhu:(",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,46,280,Positif,tekstur cair busa cocok acne prone skin aku udah bulan pake produk forebie hasil mungkin belum maksimal trust the process beli kali fwnya dateng uda kurang atas nyata pas mau pake bocor bagi pumpnya gitu huhu,2
30771859977,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,Tekstur: baik | Cocok untuk: kulit berjerawat | Efek: membersihkan kulit sampai ke pori dan ga bikin kering setelahnya | Baru pemakaian sekali dan baguss soalnya ga bikin kulit ketarik dan kering setelahnya,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,33,206,Positif,tekstur baik cocok kulit jerawat efek bersih kulit pori ga bikin kering telah baru pakai sekali baguss soal ga bikin kulit tarik kering telah,2
18047831025,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,produk sudah diterima dalam keadaan baik. pengiriman cepat. baru pertama x order belum tau  cocok atau tidaknya. tapi berharap ada perubahan dan hilang nih jerawat2nya 🥲 aamiin,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,27,176,Positif,produk terima ada baik kirim cepat baru pertama x order belum tau cocok tidak harap ubah hilang nih jerawat nya wajah senyum air mata aamiin,2
36237118256,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,gentle banget face wash nya demi apa sumpah enak banget lagi dipake nya,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,13,71,Positif,gentle banget face wash nya apa sumpah enak banget dipake nya,2
26613240609,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,Paketan sudah sampai di tempat. | Barang dipacking dengan baik.,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,10,63,Positif,paket tempat barang dipacking baik,2
40413099389,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,anasyafitri__,4,"Agak kecewa nyampenya penyok gini dan gabisa dibaikin ke bentuk aslinya, padahal packaging buble warp nya aman banget tapi pas dibuka malah gini",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,23,144,Positif,kecewa nyampenya penyok gin gabisa dibaikin bentuk asli padahal packaging buble warp nya aman banget pas buka malah gin,2
15576031231,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"udah nyobain moist serumnya skrg pgn nyobain cleansernya, mayan sii ga terlalu berbusa kalo makenya pelan pelan, ga ketarik tapi bikin keringg tiap abis pake ini pinggiran hidung rasanya gatel🙂‍↕️🙂‍↕️ tp bagus aja sii",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,34,217,Positif,udah nyobain moist serum skrg pgn nyobain cleansernya mayan sii ga terlalu busa kalo makenya pelan pelan ga tarik bikin keringg tiap abis pake pinggir hidung rasa gatel kepala angguk kepala angguk tp bagus aja sii,2
16049861724,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,ardxlyn,4,Cepat bangat habisnya....yg pertama beli spaket dah habis cleanser nya ajh...tapi toner sm moist masih awet bangat...tapi gpp...cocok bgt dikulitku yg acne prone🫶,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,23,162,Positif,cepat bangat habis yg pertama beli spaket dah habis cleanser nya ajh toner sm moist awet bangat gpp cocok bgt kulit yg acne prone tangan bentuk hati,2
13544357728,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"akuu first time cobaaa, aaa semoga membantu kulit aku yg ada jerawatnya inii😣😣, pengirimannyaa cepett, kalo cocok next time ak order lagie 😉🤍",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,23,141,Positif,akuu first time cobaaa aaa moga bantu kulit aku yg jerawat ini wajah tidak tuju wajah tidak tuju pengirimannyaa cepett kalo cocok next time ak order lagie wajah kedip hati putih,2
32432831889,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Packing aman, produk nlm dicoba.terima kasih",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,6,44,Positif,packing aman produk nlm coba terima kasih,2
16514150929,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,fw ini bukan tipe yg lembab bgt jadi after nya masih agak ketarik mungkin buat yg kulit kering kurang cocok,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,20,107,Positif,fw bukan tipe yg lembab bgt jadi after nya tarik mungkin buat yg kulit kering kurang cocok,2
18385209766,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,widya_ayu94,4,"Suami cocok pakai face cleanser nya, ini udah pembelian kedua | Di combo sama serum nya | Dapet free micelar water, terimakasih kaka🙏🏻",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,23,134,Positif,suami cocok pakai face cleanser nya udah beli dua combo sama serum nya dapet free micelar water terimakasih kaka lipat tangan warna kulit cerah,2
24124805472,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Tekstur: sedikit kental | Cocok untuk: acne prone skin | Efek: untuk membersihkan kotoran | Gentle sabunnya apalagi untuk kulit berminyak, keset tp ga bikin wajah ketarik",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,27,170,Positif,tekstur sedikit kental cocok acne prone skin efek bersih kotor gentle sabun kulit minyak keset tp ga bikin wajah tarik,2
40200471062,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,rarasinulingga55,4,Tekstur: tekstur gel | Cocok untuk: berminyak dan jerawatan | Efek: lumayan | Kasi bintang 4dulu nnt kalau udah baikan wajahnya baru kasi bintang 5,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,25,147,Positif,tekstur tekstur gel cocok minyak jerawat efek lumayan kasi bintang dulu nnt kalau udah baik wajah baru kasi bintang,2
44672564177,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,Tekstur: gel | Cocok untuk: wajah | Efek: meredakan jerawat | belum di coba dan ini pertama kali beli semoga cocok,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,21,114,Positif,tekstur gel cocok wajah efek reda jerawat belum coba pertama kali beli moga cocok,2
40199466602,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,trinugrahaningmartiwi,4,"Tekstur: teksturnya kental | Baru coba ke 2x nya pakai FW ini, kemasannya udah baru dan bagus desainnya, semoga cocok di wajah..",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,22,128,Positif,tekstur tekstur kental baru coba x nya pakai fw kemas udah baru bagus desain moga cocok wajah,2
14127585242,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,Sayang banget di muka aku yang sensitif dan berjerawat ngga cocok pake face washnya baru 2x pemakaian tiba tiba timbul jerawat baruu tapi dari segi tekstur enak sih face washnya,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,30,177,Positif,sayang banget muka aku sensitif jerawat ngga cocok pake face washnya baru x pakai tiba tiba timbul jerawat baruu segi tekstur enak sih face washnya,2
82300896189,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,4,PLISS BIKIN FACIAL WASH YANG GENTONGG!! aku sampe stok 2 karna cepet abis🫰🏻,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,13,75,Positif,pliss bikin facial wash gentongg aku sampe stok karna cepet abis tangan jari telunjuk ibu jari silang warna kulit cerah,2
16382088121,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,i3e8o0suxd,4,Tekstur: ringan | Efek: lembab | Produk nya bagus tapi packaging utk cleanser nya tumpah susah utk travel friendly selebihnya oke,FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,21,129,Positif,tekstur ringan efek lembab produk nya bagus packaging utk cleanser nya tumpah susah utk travel friendly lebih oke,2
11664401953,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Kemasan: pump friendly | Manfaat: face cleanser | Profil Kecantikan: face wash | Akhirnya sampe jg forebie face wash nya review dari panutan sih aman gentle untuk local brand makanya lgsg co 2 botol sekaligus thankyou seller cepat sekali pengemasannya, packing aman bgt estethic ada bubblewrap jg, kondisi sealnya aman terkendali bentuknya pump jd lebih higienis",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,56,362,Positif,kemas pump friendly manfaat face cleanser profil cantik face wash akhir sampe jg forebie face wash nya review panutan sih aman gentle local brand makanya lgsg co botol sekaligus thankyou seller cepat sekali emas packing aman bgt estethic bubblewrap jg kondisi sealnya aman kendali bentuk pump jd lebih higienis,2
17586268621,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Facial washnya gentle dan ringan dipakai, setelah cuci muka kulit jadi halus dan jerawat jadi jarang muncul. Aku biasanya kalau pake face wash gentle selalu sumuk after cuci muka, tapi pakai fw dari forebiee aman banget ga nyangka. tonernya juga bestt bgt buat memperbaiki skin barrierr, ngelembabin dan calming kulit aku. Serumnya juga bestt buat ngilangin jerawat, combo yang bener² bagus sih inii.. buat yg punya kulit badakk co ga lo semuaa.. thankyouuu, best produknyaaa",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,75,475,Positif,facial washnya gentle ringan pakai cuci muka kulit jadi halus jerawat jadi jarang muncul aku biasa kalau pake face wash gentle selalu sumuk after cuci muka pakai fw forebiee aman banget ga nyangka tonernya bestt bgt buat baik skin barrierr ngelembabin calming kulit aku serum bestt buat ngilangin jerawat combo bener bagus sih ini buat yg punya kulit badakk co ga lo semuaa thankyouuu best produknyaaa,2
13541912092,https://shopee.co.id/FOREBIE-FRIENDLY-CLEANSER-Membersihkan-Wajah-Kotoran-Berminyak-dengan-Lembut-Tanpa-Kering-i.806035446.21441142086?extraParams=%7B%22display_model_id%22%3A256768598738%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Packing nya aman, bubble warp tebel | Aaaa suka banget sama fw ini, no fragrance, ga berbusa juga.. pas bilas muka ga kerasa ketarik ,bersihhhh.. lov dikasih card juga thankyouuu 💖",FOREBIE FRIENDLY CLEANSER Membersihkan Wajah Kotoran Berminyak dengan Lembut Tanpa Kering,31,180,Positif,packing nya aman bubble warp tebel aaaa suka banget sama fw no fragrance ga busa pas bilas muka ga rasa tarik bersihhhh lov kasih card thankyouuu hati sinar,2
